year,Base case diesel consumed,Modeled residential ashp
2017,73611.0,37581.7866951
2018,73609.0,37579.7866951
2019,73607.0,37577.7866951
2020,73604.0,37574.7866951
2021,73602.0,37572.7866951
2022,73601.0,37571.7866951
2023,74622.0,38592.7866951
2024,74621.0,38591.7866951
2025,74619.0,38589.7866951
2026,74617.0,38587.7866951
2027,74614.0,38584.7866951
2028,74612.0,38582.7866951
2029,74609.0,38579.7866951
2030,75629.0,39599.7866951
2031,75627.0,39597.7866951
