year,Base case diesel consumed,Modeled non-residential ashp
2017,73611.0,62876.3334779
2018,73609.0,62874.3334779
2019,73607.0,62872.3334779
2020,73604.0,62869.3334779
2021,73602.0,62867.3334779
2022,73601.0,62866.3334779
2023,74622.0,63887.3334779
2024,74621.0,63886.3334779
2025,74619.0,63884.3334779
2026,74617.0,63882.3334779
2027,74614.0,63879.3334779
2028,74612.0,63877.3334779
2029,74609.0,63874.3334779
2030,75629.0,64894.3334779
2031,75627.0,64892.3334779
