year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,3252.51562969
2018,0.0,3252.51562969
2019,0.0,3252.51562969
2020,0.0,3252.51562969
2021,0.0,3252.51562969
2022,0.0,3252.51562969
2023,0.0,3252.51562969
2024,0.0,3252.51562969
2025,0.0,3252.51562969
2026,0.0,3252.51562969
2027,0.0,3252.51562969
2028,0.0,3252.51562969
2029,0.0,3252.51562969
2030,0.0,3252.51562969
2031,0.0,3252.51562969
