year,Base case diesel consumed,Modeled residential ashp
2017,477329.0,305027.863102
2018,477331.0,305029.863102
2019,478143.0,305841.863102
2020,478954.0,306652.863102
2021,478955.0,306653.863102
2022,478956.0,306654.863102
2023,479766.0,307464.863102
2024,479767.0,307465.863102
2025,479768.0,307466.863102
2026,480581.0,308279.863102
2027,481392.0,309090.863102
2028,482203.0,309901.863102
2029,482205.0,309903.863102
2030,483017.0,310715.863102
2031,483828.0,311526.863102
