year,Base case diesel consumed,Modeled residential ashp
2017,331020.0,201201.405194
2018,329922.0,200103.405194
2019,328815.0,198996.405194
2020,327713.0,197894.405194
2021,326614.0,196795.405194
2022,325509.0,195690.405194
2023,324400.0,194581.405194
2024,322228.0,192409.405194
2025,321112.0,191293.405194
2026,320002.0,190183.405194
2027,317822.0,188003.405194
2028,316714.0,186895.405194
2029,314539.0,184720.405194
2030,313413.0,183594.405194
2031,311224.0,181405.405194
