year,Base case diesel consumed,Modeled non-residential ashp
2017,331020.0,272043.187759
2018,329922.0,270945.187759
2019,328815.0,269838.187759
2020,327713.0,268736.187759
2021,326614.0,267637.187759
2022,325509.0,266532.187759
2023,324400.0,265423.187759
2024,322228.0,263251.187759
2025,321112.0,262135.187759
2026,320002.0,261025.187759
2027,317822.0,258845.187759
2028,316714.0,257737.187759
2029,314539.0,255562.187759
2030,313413.0,254436.187759
2031,311224.0,252247.187759
