year,Base case diesel consumed,Modeled residential ashp
2017,4357.06488213,309.297815861
2018,3775.78591666,0.0
2019,3775.78591666,0.0
2020,3775.78591666,0.0
2021,3194.50695119,0.0
2022,3194.50695119,0.0
2023,3194.50695119,0.0
2024,3194.50695119,0.0
2025,2613.22798573,0.0
2026,2613.22798573,0.0
2027,2613.22798573,0.0
2028,2031.94902026,0.0
2029,2031.94902026,0.0
2030,2031.94902026,0.0
2031,2031.94902026,0.0
