year,Base case diesel consumed,Modeled residential ashp
2017,92216.0,59124.8535597
2018,93083.0,59991.8535597
2019,93109.0,60017.8535597
2020,93134.0,60042.8535597
2021,94002.0,60910.8535597
2022,94038.0,60946.8535597
2023,94898.0,61806.8535597
2024,94914.0,61822.8535597
2025,94932.0,61840.8535597
2026,95798.0,62706.8535597
2027,96695.0,63603.8535597
2028,96716.0,63624.8535597
2029,96744.0,63652.8535597
2030,97598.0,64506.8535597
2031,97614.0,64522.8535597
