year,Base case diesel consumed,Modeled residential ashp
2017,39387.0,6135.57513584
2018,37987.0,4735.57513584
2019,37987.0,4735.57513584
2020,36587.0,3335.57513584
2021,36587.0,3335.57513584
2022,35186.0,1934.57513584
2023,35186.0,1934.57513584
2024,33786.0,534.575135838
2025,33786.0,534.575135838
2026,32385.0,-866.424864162
2027,32385.0,-866.424864162
2028,30985.0,-2266.42486416
2029,29584.0,-3667.42486416
2030,29584.0,-3667.42486416
2031,28184.0,-5067.42486416
