year,Base case diesel consumed,Modeled non-residential ashp
2017,39387.0,37546.0539313
2018,37987.0,36146.0539313
2019,37987.0,36146.0539313
2020,36587.0,34746.0539313
2021,36587.0,34746.0539313
2022,35186.0,33345.0539313
2023,35186.0,33345.0539313
2024,33786.0,31945.0539313
2025,33786.0,31945.0539313
2026,32385.0,30544.0539313
2027,32385.0,30544.0539313
2028,30985.0,29144.0539313
2029,29584.0,27743.0539313
2030,29584.0,27743.0539313
2031,28184.0,26343.0539313
