year,Base case diesel consumed,Modeled non-residential ashp
2017,120569.0,110555.314817
2018,119169.0,109155.314817
2019,116368.0,106354.314817
2020,114967.0,104953.314817
2021,113567.0,103553.314817
2022,110766.0,100752.314817
2023,109366.0,99352.3148171
2024,106565.0,96551.3148171
2025,105164.0,95150.3148171
2026,102363.0,92349.3148171
2027,100963.0,90949.3148171
2028,99563.0,89549.3148171
2029,96762.0,86748.3148171
2030,93961.0,83947.3148171
2031,92560.0,82546.3148171
