year,Base case diesel consumed,Modeled residential ashp
2017,120569.0,33378.9757262
2018,119169.0,31978.9757262
2019,116368.0,29177.9757262
2020,114967.0,27776.9757262
2021,113567.0,26376.9757262
2022,110766.0,23575.9757262
2023,109366.0,22175.9757262
2024,106565.0,19374.9757262
2025,105164.0,17973.9757262
2026,102363.0,15172.9757262
2027,100963.0,13772.9757262
2028,99563.0,12372.9757262
2029,96762.0,9571.97572621
2030,93961.0,6770.97572621
2031,92560.0,5369.97572621
