year,Base case diesel consumed,Modeled residential ashp
2017,63536.0,50950.0583038
2018,63534.0,50948.0583038
2019,63532.0,50946.0583038
2020,63529.0,50943.0583038
2021,64548.0,51962.0583038
2022,64545.0,51959.0583038
2023,64542.0,51956.0583038
2024,64540.0,51954.0583038
2025,64536.0,51950.0583038
2026,64532.0,51946.0583038
2027,65551.0,52965.0583038
2028,65548.0,52962.0583038
2029,65543.0,52957.0583038
2030,65539.0,52953.0583038
2031,65535.0,52949.0583038
