year,Base case diesel consumed,Modeled non-residential ashp
2017,63536.0,51255.3977375
2018,63534.0,51253.3977375
2019,63532.0,51251.3977375
2020,63529.0,51248.3977375
2021,64548.0,52267.3977375
2022,64545.0,52264.3977375
2023,64542.0,52261.3977375
2024,64540.0,52259.3977375
2025,64536.0,52255.3977375
2026,64532.0,52251.3977375
2027,65551.0,53270.3977375
2028,65548.0,53267.3977375
2029,65543.0,53262.3977375
2030,65539.0,53258.3977375
2031,65535.0,53254.3977375
