year,Base case diesel consumed,Modeled residential ashp
2017,168206.0,82513.2659606
2018,166726.0,81033.2659606
2019,166723.0,81030.2659606
2020,165244.0,79551.2659606
2021,165243.0,79550.2659606
2022,165243.0,79550.2659606
2023,165244.0,79551.2659606
2024,165244.0,79551.2659606
2025,165244.0,79551.2659606
2026,165243.0,79550.2659606
2027,165240.0,79547.2659606
2028,163761.0,78068.2659606
2029,163761.0,78068.2659606
2030,163760.0,78067.2659606
2031,163760.0,78067.2659606
