year,Base case diesel consumed,Modeled non-residential ashp
2017,168206.0,146364.466751
2018,166726.0,144884.466751
2019,166723.0,144881.466751
2020,165244.0,143402.466751
2021,165243.0,143401.466751
2022,165243.0,143401.466751
2023,165244.0,143402.466751
2024,165244.0,143402.466751
2025,165244.0,143402.466751
2026,165243.0,143401.466751
2027,165240.0,143398.466751
2028,163761.0,141919.466751
2029,163761.0,141919.466751
2030,163760.0,141918.466751
2031,163760.0,141918.466751
