year,Base case cost,Modeled water and wastewater efficiency
2017,48922.7359878,
2018,63634.5638198,
2019,84722.6273881,
2020,94052.9593387,
2021,100935.499429,
2022,105856.965741,
2023,109308.209496,
2024,112268.562652,
2025,115720.116724,
2026,120154.070306,
2027,123607.758244,
2028,126571.644647,
2029,130513.199802,
2030,132983.713375,
2031,137419.767138,
