year,Base case diesel consumed,Modeled residential ashp
2017,489383.0,294083.766592
2018,491878.0,296578.766592
2019,495616.0,300316.766592
2020,498111.0,302811.766592
2021,500606.0,305306.766592
2022,504343.0,309043.766592
2023,506837.0,311537.766592
2024,509332.0,314032.766592
2025,513069.0,317769.766592
2026,515563.0,320263.766592
2027,518057.0,322757.766592
2028,520551.0,325251.766592
2029,524290.0,328990.766592
2030,528028.0,332728.766592
2031,530524.0,335224.766592
