year,Base case diesel consumed,Modeled non-residential ashp
2017,171469.0,143138.241328
2018,165956.0,137625.241328
2019,166744.0,138413.241328
2020,167529.0,139198.241328
2021,166740.0,138409.241328
2022,169104.0,140773.241328
2023,172257.0,143926.241328
2024,178559.0,150228.241328
2025,184860.0,156529.241328
2026,190378.0,162047.241328
2027,193530.0,165199.241328
2028,195894.0,167563.241328
2029,226621.0,198290.241328
2030,255777.0,227446.241328
2031,280201.0,251870.241328
