year,Base case diesel consumed,Modeled residential ashp
2017,171469.0,96270.4740141
2018,165956.0,90757.4740141
2019,166744.0,91545.4740141
2020,167529.0,92330.4740141
2021,166740.0,91541.4740141
2022,169104.0,93905.4740141
2023,172257.0,97058.4740141
2024,178559.0,103360.474014
2025,184860.0,109661.474014
2026,190378.0,115179.474014
2027,193530.0,118331.474014
2028,195894.0,120695.474014
2029,226621.0,151422.474014
2030,255777.0,180578.474014
2031,280201.0,205002.474014
