year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,5470.50777503
2018,0.0,5470.50777503
2019,0.0,5470.50777503
2020,0.0,5470.50777503
2021,0.0,5470.50777503
2022,0.0,5470.50777503
2023,0.0,5470.50777503
2024,0.0,5470.50777503
2025,0.0,5470.50777503
2026,0.0,5470.50777503
2027,0.0,5470.50777503
2028,0.0,5470.50777503
2029,0.0,5470.50777503
2030,0.0,5470.50777503
2031,0.0,5470.50777503
