year,Base case diesel consumed,Modeled residential ashp
2017,132310.0,89047.0816931
2018,133325.0,90062.0816931
2019,133318.0,90055.0816931
2020,133310.0,90047.0816931
2021,134324.0,91061.0816931
2022,134317.0,91054.0816931
2023,135332.0,92069.0816931
2024,135326.0,92063.0816931
2025,135320.0,92057.0816931
2026,136334.0,93071.0816931
2027,136327.0,93064.0816931
2028,137339.0,94076.0816931
2029,137331.0,94068.0816931
2030,138343.0,95080.0816931
2031,138336.0,95073.0816931
