year,Base case cost,Modeled transmission and interties
2021,206340.0,
2022,211743.333333,
2023,215170.833333,
2024,217836.666667,
2025,221748.333333,
2026,225565.0,
2027,229500.0,
2028,232683.333333,
2029,236516.666667,
2030,239335.833333,
2031,243705.0,
2032,247940.0,
2033,252720.833333,
2034,256965.0,
2035,260226.666667,
2036,264480.0,
2037,267762.5,
2038,272412.5,
2039,276105.0,
2040,280765.0,
