year,Base case diesel consumed,Modeled non-residential ashp
2017,94040.0,79683.5494935
2018,94040.0,79683.5494935
2019,94040.0,79683.5494935
2020,94040.0,79683.5494935
2021,94040.0,79683.5494935
2022,94040.0,79683.5494935
2023,94040.0,79683.5494935
2024,94040.0,79683.5494935
2025,94040.0,79683.5494935
2026,94040.0,79683.5494935
2027,94041.0,79684.5494935
2028,94041.0,79684.5494935
2029,94040.0,79683.5494935
2030,94040.0,79683.5494935
2031,94039.0,79682.5494935
