year,Base case diesel consumed,Modeled residential ashp
2017,94040.0,56480.9615806
2018,94040.0,56480.9615806
2019,94040.0,56480.9615806
2020,94040.0,56480.9615806
2021,94040.0,56480.9615806
2022,94040.0,56480.9615806
2023,94040.0,56480.9615806
2024,94040.0,56480.9615806
2025,94040.0,56480.9615806
2026,94040.0,56480.9615806
2027,94041.0,56481.9615806
2028,94041.0,56481.9615806
2029,94040.0,56480.9615806
2030,94040.0,56480.9615806
2031,94039.0,56479.9615806
