year,annotation,diesel generation efficiency
2002,,0.71
2013,,10.81
2014,,10.0
2015,,8.06
2016,start of forecast,9.62
2017,,9.62
2018,,9.62
2019,,9.62
2020,,9.62
2021,,9.62
2022,,9.62
2023,,9.62
2024,,9.62
2025,,9.62
2026,,9.62
2027,,9.62
2028,,9.62
2029,,9.62
2030,,9.62
2031,,9.62
2032,,9.62
2033,,9.62
2034,,9.62
2035,,9.62
2036,,9.62
2037,,9.62
2038,,9.62
2039,,9.62
2040,,9.62
