year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,3585.47457567
2018,0.0,3585.47457567
2019,0.0,3585.47457567
2020,0.0,3585.47457567
2021,0.0,3585.47457567
2022,0.0,3585.47457567
2023,0.0,3585.47457567
2024,0.0,3585.47457567
2025,0.0,3585.47457567
2026,0.0,3585.47457567
2027,0.0,3585.47457567
2028,0.0,3585.47457567
2029,0.0,3585.47457567
2030,0.0,3585.47457567
2031,0.0,3585.47457567
