year,Base case diesel consumed,Modeled residential ashp
2017,70001.0,47045.3081406
2018,70000.0,47044.3081406
2019,70000.0,47044.3081406
2020,69999.0,47043.3081406
2021,68925.0,45969.3081406
2022,68924.0,45968.3081406
2023,68923.0,45967.3081406
2024,68923.0,45967.3081406
2025,68922.0,45966.3081406
2026,68922.0,45966.3081406
2027,68922.0,45966.3081406
2028,67847.0,44891.3081406
2029,68922.0,45966.3081406
2030,68922.0,45966.3081406
2031,68922.0,45966.3081406
