year,Base case diesel consumed,Modeled non-residential ashp
2017,70001.0,57720.3594282
2018,70000.0,57719.3594282
2019,70000.0,57719.3594282
2020,69999.0,57718.3594282
2021,68925.0,56644.3594282
2022,68924.0,56643.3594282
2023,68923.0,56642.3594282
2024,68923.0,56642.3594282
2025,68922.0,56641.3594282
2026,68922.0,56641.3594282
2027,68922.0,56641.3594282
2028,67847.0,55566.3594282
2029,68922.0,56641.3594282
2030,68922.0,56641.3594282
2031,68922.0,56641.3594282
