year,Base case diesel consumed,Modeled residential ashp
2017,367809.0,192211.728579
2018,370399.0,194801.728579
2019,371694.0,196096.728579
2020,374283.0,198685.728579
2021,375578.0,199980.728579
2022,376873.0,201275.728579
2023,379463.0,203865.728579
2024,380757.0,205159.728579
2025,382052.0,206454.728579
2026,384642.0,209044.728579
2027,387231.0,211633.728579
2028,388526.0,212928.728579
2029,391116.0,215518.728579
2030,396295.0,220697.728579
2031,400180.0,224582.728579
