year,Base case diesel consumed,Modeled non-residential ashp
2017,367809.0,310235.306234
2018,370399.0,312825.306234
2019,371694.0,314120.306234
2020,374283.0,316709.306234
2021,375578.0,318004.306234
2022,376873.0,319299.306234
2023,379463.0,321889.306234
2024,380757.0,323183.306234
2025,382052.0,324478.306234
2026,384642.0,327068.306234
2027,387231.0,329657.306234
2028,388526.0,330952.306234
2029,391116.0,333542.306234
2030,396295.0,338721.306234
2031,400180.0,342606.306234
