year,Base case diesel consumed,Modeled residential ashp
2017,87743.0,57702.6681431
2018,87741.0,57700.6681431
2019,87739.0,57698.6681431
2020,86614.0,56573.6681431
2021,86611.0,56570.6681431
2022,86609.0,56568.6681431
2023,85484.0,55443.6681431
2024,85481.0,55440.6681431
2025,85479.0,55438.6681431
2026,84353.0,54312.6681431
2027,84351.0,54310.6681431
2028,84349.0,54308.6681431
2029,84348.0,54307.6681431
2030,83223.0,53182.6681431
2031,83221.0,53180.6681431
