year,Base case diesel consumed,Modeled residential ashp
2017,1888860.0,946372.945185
2018,1882405.0,939917.945185
2019,1881119.0,938631.945185
2020,1878536.0,936048.945185
2021,1875957.0,933469.945185
2022,1873375.0,930887.945185
2023,1870795.0,928307.945185
2024,1868209.0,925721.945185
2025,1864338.0,921850.945185
2026,1860466.0,917978.945185
2027,1855304.0,912816.945185
2028,1850141.0,907653.945185
2029,1846272.0,903784.945185
2030,1842396.0,899908.945185
2031,1844981.0,902493.945185
