year,Base case diesel consumed,Modeled non-residential ashp
2017,1888860.0,1608793.97813
2018,1882405.0,1602338.97813
2019,1881119.0,1601052.97813
2020,1878536.0,1598469.97813
2021,1875957.0,1595890.97813
2022,1873375.0,1593308.97813
2023,1870795.0,1590728.97813
2024,1868209.0,1588142.97813
2025,1864338.0,1584271.97813
2026,1860466.0,1580399.97813
2027,1855304.0,1575237.97813
2028,1850141.0,1570074.97813
2029,1846272.0,1566205.97813
2030,1842396.0,1562329.97813
2031,1844981.0,1564914.97813
