year,Base case diesel consumed,Modeled residential ashp
2017,87090.0,52504.9704942
2018,87802.0,53216.9704942
2019,88514.0,53928.9704942
2020,89226.0,54640.9704942
2021,89938.0,55352.9704942
2022,90650.0,56064.9704942
2023,91361.0,56775.9704942
2024,91365.0,56779.9704942
2025,92078.0,57492.9704942
2026,93500.0,58914.9704942
2027,94213.0,59627.9704942
2028,94925.0,60339.9704942
2029,95638.0,61052.9704942
2030,96351.0,61765.9704942
2031,97773.0,63187.9704942
