year,Base case diesel consumed,Modeled residential ashp
2017,325363.0,259597.453664
2018,327539.0,261773.453664
2019,329712.0,263946.453664
2020,331886.0,266120.453664
2021,334059.0,268293.453664
2022,335150.0,269384.453664
2023,337322.0,271556.453664
2024,338413.0,272647.453664
2025,340586.0,274820.453664
2026,342759.0,276993.453664
2027,344937.0,279171.453664
2028,347111.0,281345.453664
2029,350369.0,284603.453664
2030,352547.0,286781.453664
2031,354721.0,288955.453664
