year,Base case diesel consumed,Modeled non-residential ashp
2017,116662.0,102793.139948
2018,116662.0,102793.139948
2019,116663.0,102794.139948
2020,117470.0,103601.139948
2021,117470.0,103601.139948
2022,117470.0,103601.139948
2023,117470.0,103601.139948
2024,116663.0,102794.139948
2025,116663.0,102794.139948
2026,116663.0,102794.139948
2027,117470.0,103601.139948
2028,117470.0,103601.139948
2029,117470.0,103601.139948
2030,117470.0,103601.139948
2031,117470.0,103601.139948
