year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,28765.4948652
2018,0.0,28765.4948652
2019,0.0,28765.4948652
2020,0.0,28765.4948652
2021,0.0,28765.4948652
2022,0.0,28765.4948652
2023,0.0,28765.4948652
2024,0.0,28765.4948652
2025,0.0,28765.4948652
2026,0.0,28765.4948652
2027,0.0,28765.4948652
2028,0.0,28765.4948652
2029,0.0,28765.4948652
2030,0.0,28765.4948652
2031,0.0,28765.4948652
