year,Base case diesel consumed,Modeled non-residential ashp
2017,292039.0,259452.95386
2018,295896.0,263309.95386
2019,298516.0,265929.95386
2020,302381.0,269794.95386
2021,305004.0,272417.95386
2022,308871.0,276284.95386
2023,311496.0,278909.95386
2024,315368.0,282781.95386
2025,319240.0,286653.95386
2026,321872.0,289285.95386
2027,325746.0,293159.95386
2028,329619.0,297032.95386
2029,333510.0,300923.95386
2030,336155.0,303568.95386
2031,340035.0,307448.95386
