year,Base case cost,Modeled water and wastewater efficiency
2017,57442.4750343,
2018,60875.203062,
2019,65659.41387,
2020,67866.014717,
2021,69514.0313741,
2022,70712.0795211,
2023,71571.1456207,
2024,72319.9791877,
2025,73180.5041572,
2026,74156.3587779,
2027,75023.1381424,
2028,75779.341866,
2029,76752.0977932,
2030,77387.8517395,
2031,78369.0528361,
