year,Base case diesel consumed,Modeled non-residential ashp
2017,67827.0,51880.6831948
2018,66752.0,50805.6831948
2019,66751.0,50804.6831948
2020,66749.0,50802.6831948
2021,66748.0,50801.6831948
2022,66746.0,50799.6831948
2023,66745.0,50798.6831948
2024,66745.0,50798.6831948
2025,66744.0,50797.6831948
2026,66744.0,50797.6831948
2027,66744.0,50797.6831948
2028,66744.0,50797.6831948
2029,66748.0,50801.6831948
2030,66751.0,50804.6831948
2031,66753.0,50806.6831948
