year,Base case diesel consumed,Modeled residential ashp
2017,67827.0,54258.5404281
2018,66752.0,53183.5404281
2019,66751.0,53182.5404281
2020,66749.0,53180.5404281
2021,66748.0,53179.5404281
2022,66746.0,53177.5404281
2023,66745.0,53176.5404281
2024,66745.0,53176.5404281
2025,66744.0,53175.5404281
2026,66744.0,53175.5404281
2027,66744.0,53175.5404281
2028,66744.0,53175.5404281
2029,66748.0,53179.5404281
2030,66751.0,53182.5404281
2031,66753.0,53184.5404281
