year,Base case diesel consumed,Modeled non-residential ashp
2017,39884.0,30782.2467259
2018,39343.0,30241.2467259
2019,39342.0,30240.2467259
2020,39341.0,30239.2467259
2021,38800.0,29698.2467259
2022,38799.0,29697.2467259
2023,38797.0,29695.2467259
2024,38796.0,29694.2467259
2025,38255.0,29153.2467259
2026,38254.0,29152.2467259
2027,38253.0,29151.2467259
2028,37712.0,28610.2467259
2029,37711.0,28609.2467259
2030,37710.0,28608.2467259
2031,37709.0,28607.2467259
