year,Base case diesel consumed,Modeled residential ashp
2017,39884.0,35836.2329337
2018,39343.0,35295.2329337
2019,39342.0,35294.2329337
2020,39341.0,35293.2329337
2021,38800.0,34752.2329337
2022,38799.0,34751.2329337
2023,38797.0,34749.2329337
2024,38796.0,34748.2329337
2025,38255.0,34207.2329337
2026,38254.0,34206.2329337
2027,38253.0,34205.2329337
2028,37712.0,33664.2329337
2029,37711.0,33663.2329337
2030,37710.0,33662.2329337
2031,37709.0,33661.2329337
