year,Base case diesel consumed,Modeled residential ashp
2017,89616.0,77264.3337209
2018,89595.0,77243.3337209
2019,88959.0,76607.3337209
2020,88934.0,76582.3337209
2021,88906.0,76554.3337209
2022,88263.0,75911.3337209
2023,88231.0,75879.3337209
2024,87585.0,75233.3337209
2025,87550.0,75198.3337209
2026,86899.0,74547.3337209
2027,86859.0,74507.3337209
2028,86202.0,73850.3337209
2029,85548.0,73196.3337209
2030,85504.0,73152.3337209
2031,84844.0,72492.3337209
