year,Base case diesel consumed,Modeled non-residential ashp
2017,89616.0,68894.3447672
2018,89595.0,68873.3447672
2019,88959.0,68237.3447672
2020,88934.0,68212.3447672
2021,88906.0,68184.3447672
2022,88263.0,67541.3447672
2023,88231.0,67509.3447672
2024,87585.0,66863.3447672
2025,87550.0,66828.3447672
2026,86899.0,66177.3447672
2027,86859.0,66137.3447672
2028,86202.0,65480.3447672
2029,85548.0,64826.3447672
2030,85504.0,64782.3447672
2031,84844.0,64122.3447672
