year,Base case diesel consumed,Modeled residential ashp
2017,52392.0,25248.1273704
2018,52391.0,25247.1273704
2019,52390.0,25246.1273704
2020,52389.0,25245.1273704
2021,52389.0,25245.1273704
2022,52388.0,25244.1273704
2023,51476.0,24332.1273704
2024,51476.0,24332.1273704
2025,51475.0,24331.1273704
2026,51475.0,24331.1273704
2027,51474.0,24330.1273704
2028,51474.0,24330.1273704
2029,51474.0,24330.1273704
2030,51473.0,24329.1273704
2031,51473.0,24329.1273704
