year,Base case diesel consumed,Modeled non-residential ashp
2017,75927.0,64906.5977196
2018,75919.0,64898.5977196
2019,75911.0,64890.5977196
2020,75903.0,64882.5977196
2021,74872.0,63851.5977196
2022,74863.0,63842.5977196
2023,74853.0,63832.5977196
2024,73821.0,62800.5977196
2025,73812.0,62791.5977196
2026,73804.0,62783.5977196
2027,72774.0,61753.5977196
2028,72766.0,61745.5977196
2029,72758.0,61737.5977196
2030,72751.0,61730.5977196
2031,71723.0,60702.5977196
