year,Base case cost,Modeled water and wastewater efficiency
2017,90119.3845875,
2018,105860.234608,
2019,127664.468748,
2020,138949.534809,
2021,146565.827541,
2022,152458.196822,
2023,157031.039585,
2024,160764.529127,
2025,164997.794059,
2026,170185.298316,
2027,175387.237635,
2028,179237.906919,
2029,184160.104715,
2030,187781.541864,
2031,193226.462446,
