year,Base case diesel consumed,Modeled residential ashp
2017,116970.0,94064.3055911
2018,115569.0,92663.3055911
2019,115569.0,92663.3055911
2020,115569.0,92663.3055911
2021,115569.0,92663.3055911
2022,114169.0,91263.3055911
2023,114169.0,91263.3055911
2024,114169.0,91263.3055911
2025,112768.0,89862.3055911
2026,112768.0,89862.3055911
2027,112768.0,89862.3055911
2028,111368.0,88462.3055911
2029,111368.0,88462.3055911
2030,109968.0,87062.3055911
2031,109968.0,87062.3055911
