year,Base case diesel consumed,Modeled non-residential ashp
2017,695894.0,550463.591571
2018,695907.0,550476.591571
2019,695919.0,550488.591571
2020,697230.0,551799.591571
2021,697243.0,551812.591571
2022,697249.0,551818.591571
2023,697245.0,551814.591571
2024,697244.0,551813.591571
2025,697243.0,551812.591571
2026,697255.0,551824.591571
2027,698560.0,553129.591571
2028,698575.0,553144.591571
2029,698582.0,553151.591571
2030,698586.0,553155.591571
2031,699890.0,554459.591571
