year,Base case diesel consumed,Modeled residential ashp
2017,695894.0,491232.432967
2018,695907.0,491245.432967
2019,695919.0,491257.432967
2020,697230.0,492568.432967
2021,697243.0,492581.432967
2022,697249.0,492587.432967
2023,697245.0,492583.432967
2024,697244.0,492582.432967
2025,697243.0,492581.432967
2026,697255.0,492593.432967
2027,698560.0,493898.432967
2028,698575.0,493913.432967
2029,698582.0,493920.432967
2030,698586.0,493924.432967
2031,699890.0,495228.432967
