year,Base case diesel consumed,Modeled residential ashp
2017,153399.0,105046.758058
2018,154647.0,106294.758058
2019,155894.0,107541.758058
2020,157142.0,108789.758058
2021,158389.0,110036.758058
2022,159637.0,111284.758058
2023,160886.0,112533.758058
2024,162133.0,113780.758058
2025,163381.0,115028.758058
2026,164629.0,116276.758058
2027,165878.0,117525.758058
2028,167125.0,118772.758058
2029,168375.0,120022.758058
2030,169623.0,121270.758058
2031,172115.0,123762.758058
