year,Base case diesel consumed,Modeled residential ashp
2017,7815.0,1638.2450753
2018,7814.0,1637.2450753
2019,7812.0,1635.2450753
2020,7811.0,1634.2450753
2021,7810.0,1633.2450753
2022,7809.0,1632.2450753
2023,7808.0,1631.2450753
2024,7808.0,1631.2450753
2025,7808.0,1631.2450753
2026,7808.0,1631.2450753
2027,7808.0,1631.2450753
2028,7809.0,1632.2450753
2029,7810.0,1633.2450753
2030,7810.0,1633.2450753
2031,7812.0,1635.2450753
