year,Base case diesel consumed,Modeled non-residential ashp
2017,7815.0,7399.50739932
2018,7814.0,7398.50739932
2019,7812.0,7396.50739932
2020,7811.0,7395.50739932
2021,7810.0,7394.50739932
2022,7809.0,7393.50739932
2023,7808.0,7392.50739932
2024,7808.0,7392.50739932
2025,7808.0,7392.50739932
2026,7808.0,7392.50739932
2027,7808.0,7392.50739932
2028,7809.0,7393.50739932
2029,7810.0,7394.50739932
2030,7810.0,7394.50739932
2031,7812.0,7396.50739932
