year,Base case diesel consumed,Modeled residential ashp
2017,207800.0,65989.8379321
2018,209279.0,67468.8379321
2019,208543.0,66732.8379321
2020,208541.0,66730.8379321
2021,208541.0,66730.8379321
2022,207799.0,65988.8379321
2023,207055.0,65244.8379321
2024,204835.0,63024.8379321
2025,203350.0,61539.8379321
2026,201868.0,60057.8379321
2027,201124.0,59313.8379321
2028,200382.0,58571.8379321
2029,195931.0,54120.8379321
2030,192223.0,50412.8379321
2031,189258.0,47447.8379321
