year,Base case diesel consumed,Modeled non-residential ashp
2017,207800.0,189843.542911
2018,209279.0,191322.542911
2019,208543.0,190586.542911
2020,208541.0,190584.542911
2021,208541.0,190584.542911
2022,207799.0,189842.542911
2023,207055.0,189098.542911
2024,204835.0,186878.542911
2025,203350.0,185393.542911
2026,201868.0,183911.542911
2027,201124.0,183167.542911
2028,200382.0,182425.542911
2029,195931.0,177974.542911
2030,192223.0,174266.542911
2031,189258.0,171301.542911
