year,Base case diesel consumed,Modeled residential ashp
2017,133329.0,70703.9669427
2018,134378.0,71752.9669427
2019,135427.0,72801.9669427
2020,137552.0,74926.9669427
2021,138601.0,75975.9669427
2022,139653.0,77027.9669427
2023,140705.0,78079.9669427
2024,141749.0,79123.9669427
2025,142792.0,80166.9669427
2026,143841.0,81215.9669427
2027,145967.0,83341.9669427
2028,147014.0,84388.9669427
2029,148062.0,85436.9669427
2030,149109.0,86483.9669427
2031,150153.0,87527.9669427
