year,Base case diesel consumed,Modeled residential ashp
2017,127680.0,73465.5749639
2018,127682.0,73467.5749639
2019,128747.0,74532.5749639
2020,128749.0,74534.5749639
2021,129810.0,75595.5749639
2022,129815.0,75600.5749639
2023,129817.0,75602.5749639
2024,130877.0,76662.5749639
2025,130879.0,76664.5749639
2026,130882.0,76667.5749639
2027,130883.0,76668.5749639
2028,131946.0,77731.5749639
2029,131948.0,77733.5749639
2030,131951.0,77736.5749639
2031,131952.0,77737.5749639
