year,Base case diesel consumed,Modeled non-residential ashp
2017,127680.0,107804.77141
2018,127682.0,107806.77141
2019,128747.0,108871.77141
2020,128749.0,108873.77141
2021,129810.0,109934.77141
2022,129815.0,109939.77141
2023,129817.0,109941.77141
2024,130877.0,111001.77141
2025,130879.0,111003.77141
2026,130882.0,111006.77141
2027,130883.0,111007.77141
2028,131946.0,112070.77141
2029,131948.0,112072.77141
2030,131951.0,112075.77141
2031,131952.0,112076.77141
