year,Base case diesel consumed,Modeled residential ashp
2017,207105.0,118132.45583
2018,208151.0,119178.45583
2019,210265.0,121292.45583
2020,211311.0,122338.45583
2021,212352.0,123379.45583
2022,213393.0,124420.45583
2023,214441.0,125468.45583
2024,215488.0,126515.45583
2025,218663.0,129690.45583
2026,219705.0,130732.45583
2027,220745.0,131772.45583
2028,221792.0,132819.45583
2029,223913.0,134940.45583
2030,224948.0,135975.45583
2031,225987.0,137014.45583
