year,Base case diesel consumed,Modeled residential ashp
2017,252944.0,151338.988804
2018,254634.0,153028.988804
2019,257170.0,155564.988804
2020,258860.0,157254.988804
2021,262241.0,160635.988804
2022,264777.0,163171.988804
2023,266467.0,164861.988804
2024,269003.0,167397.988804
2025,270693.0,169087.988804
2026,273229.0,171623.988804
2027,274919.0,173313.988804
2028,277455.0,175849.988804
2029,279991.0,178385.988804
2030,282526.0,180920.988804
2031,284217.0,182611.988804
