year,Base case diesel consumed,Modeled non-residential ashp
2017,418254.0,345181.81315
2018,420451.0,347378.81315
2019,422647.0,349574.81315
2020,424843.0,351770.81315
2021,427041.0,353968.81315
2022,429237.0,356164.81315
2023,431432.0,358359.81315
2024,433628.0,360555.81315
2025,435823.0,362750.81315
2026,438019.0,364946.81315
2027,440215.0,367142.81315
2028,442411.0,369338.81315
2029,444606.0,371533.81315
2030,446801.0,373728.81315
2031,448997.0,375924.81315
