year,Base case diesel consumed,Modeled non-residential ashp
2017,233414.0,206103.507425
2018,237211.0,209900.507425
2019,241008.0,213697.507425
2020,244807.0,217496.507425
2021,249865.0,222554.507425
2022,253663.0,226352.507425
2023,258722.0,231411.507425
2024,263781.0,236470.507425
2025,267581.0,240270.507425
2026,272642.0,245331.507425
2027,277703.0,250392.507425
2028,282764.0,255453.507425
2029,287825.0,260514.507425
2030,292887.0,265576.507425
2031,299210.0,271899.507425
